zip,eiaid,utility_name,state,service_type,ownership,comm_rate,ind_rate,res_rate
95161,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
16417,14711,Pennsylvania Electric Co,PA,Delivery,Investor Owned,0.020927993,0.01129169,0.061388228
94945,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
83850,20169,Avista Corp,ID,Bundled,Investor Owned,0.088072539,0.055035802,0.089992133
38103,814,Entergy Arkansas Inc,TN,Bundled,Investor Owned,0.1275,0.216666667,0.096774194
47855,15470,Duke Energy Indiana Inc,IN,Bundled,Investor Owned,0.081091666,0.062939441,0.098321732
49610,4254,Consumers Energy Co,MI,Bundled,Investor Owned,0.112411514,0.081349356,0.133706143
45122,3542,Duke Energy Ohio Inc,OH,Bundled,Investor Owned,0.128009982,0.119494389,0.121479174
36702,195,Alabama Power Co,AL,Bundled,Investor Owned,0.105761195,0.060292437,0.114943267
60468,4110,Commonwealth Edison Co,IL,Delivery,Investor Owned,0.018697463,0.012212514,0.046206542
92650,17609,Southern California Edison Co,CA,Bundled,Investor Owned,0.125366193,0.090076352,0.144165776
32443,6457,Florida Public Utilities Co,FL,Bundled,Investor Owned,0.128374611,0.141380625,0.144448916
2327,54913,NSTAR Electric Company,MA,Delivery,Investor Owned,0.081434042,0.057905047,0.088478719
18444,14715,PPL Electric Utilities Corp,PA,Delivery,Investor Owned,0.014107527,0.004782847,0.040313882
27699,5416,Duke Energy Carolinas LLC,NC,Bundled,Investor Owned,0.071565584,0.053408512,0.091544482
18237,14715,PPL Electric Utilities Corp,PA,Delivery,Investor Owned,0.014107527,0.004782847,0.040313882
45851,14006,Ohio Power Co,OH,Bundled,Investor Owned,0.094105189,0.054380761,0.112022297
12141,13573,Niagara Mohawk Power Corp.,NY,Bundled,Investor Owned,0.131290106,0.154663271,0.151591982
55410,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.084187309,0.068194224,0.111871604
94620,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
4016,3266,Central Maine Power Co,ME,Bundled,Investor Owned,0.115879828,0,0.15942029
27626,5416,Duke Energy Carolinas LLC,NC,Bundled,Investor Owned,0.071565584,0.053408512,0.091544482
49075,4254,Consumers Energy Co,MI,Bundled,Investor Owned,0.112411514,0.081349356,0.133706143
55188,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.084187309,0.068194224,0.111871604
19707,5027,Delmarva Power,DE,Bundled,Investor Owned,0.121576503,0.063048625,0.143532522
16926,14711,Pennsylvania Electric Co,PA,Delivery,Investor Owned,0.020927993,0.01129169,0.061388228
6107,4176,Connecticut Light & Power Co,CT,Delivery,Investor Owned,0.061097007,0.044635978,0.078313888
48426,5109,Detroit Edison Co,MI,Bundled,Investor Owned,0.103319837,0.071105571,0.137187602
72531,814,Entergy Arkansas Inc,AR,Bundled,Investor Owned,0.073512933,0.059450174,0.090895742
94403,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
17604,14715,PPL Electric Utilities Corp,PA,Bundled,Investor Owned,0.144667651,0.263364462,0.1256233
60629,4110,Commonwealth Edison Co,IL,Delivery,Investor Owned,0.018697463,0.012212514,0.046206542
4227,3266,Central Maine Power Co,ME,Delivery,Investor Owned,0.038754291,0.020158829,0.065878839
12811,13573,Niagara Mohawk Power Corp.,NY,Bundled,Investor Owned,0.131290106,0.154663271,0.151591982
22403,19876,Virginia Electric & Power Co,VA,Bundled,Investor Owned,0.077371394,0.062481359,0.106423208
48015,5109,Detroit Edison Co,MI,Delivery,Investor Owned,0.022641072,0.011945853,0.058959538
6133,4176,Connecticut Light & Power Co,CT,Delivery,Investor Owned,0.061097007,0.044635978,0.078313888
18913,14940,PECO Energy Co,PA,Bundled,Investor Owned,0.128433164,0.09284082,0.155334596
31208,7140,Georgia Power Co,GA,Bundled,Investor Owned,0.098763907,0.065769411,0.119043403
6420,4176,Connecticut Light & Power Co,CT,Bundled,Investor Owned,0.15530586,0.124954145,0.172784864
45385,4922,Dayton Power & Light Co,OH,Delivery,Investor Owned,0.021341892,0.013308016,0.043956727
29348,5416,Duke Energy Carolinas LLC,SC,Bundled,Investor Owned,0.074022478,0.048084695,0.090687009
20038,15270,Potomac Electric Power Co,DC,Bundled,Investor Owned,0.143585317,0,0.134360949
43950,14006,Ohio Power Co,OH,Delivery,Investor Owned,0.021144044,0.016678368,0.041168578
20781,15270,Potomac Electric Power Co,MD,Delivery,Investor Owned,0.033762332,0.018373916,0.045026216
60014,4110,Commonwealth Edison Co,IL,Delivery,Investor Owned,0.018697463,0.012212514,0.046206542
14715,16183,Rochester Gas & Electric Corp,NY,Delivery,Investor Owned,0.043427921,0.031397187,0.058219249
2115,54913,NSTAR Electric Company,MA,Delivery,Investor Owned,0.081434042,0.057905047,0.088478719
27621,3046,Progress Energy Carolinas Inc,NC,Bundled,Investor Owned,0.082498909,0.066246849,0.10117792
95366,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
17726,14715,PPL Electric Utilities Corp,PA,Bundled,Investor Owned,0.144667651,0.263364462,0.1256233
20784,15270,Potomac Electric Power Co,MD,Bundled,Investor Owned,0.111585948,0.093642178,0.141357715
4901,3266,Central Maine Power Co,ME,Bundled,Investor Owned,0.115879828,0,0.15942029
27404,5416,Duke Energy Carolinas LLC,NC,Bundled,Investor Owned,0.071565584,0.053408512,0.091544482
19089,14940,PECO Energy Co,PA,Delivery,Investor Owned,0.028273768,0.011468911,0.065596309
44482,13998,Ohio Edison Co,OH,Delivery,Investor Owned,0.035332739,0.01164377,0.044297461
21861,5027,Delmarva Power,MD,Delivery,Investor Owned,0.020623473,0.010792457,0.039284877
72677,814,Entergy Arkansas Inc,AR,Bundled,Investor Owned,0.073512933,0.059450174,0.090895742
10116,4226,Consolidated Edison Co-NY Inc,NY,Delivery,Investor Owned,0.080395462,0.078472483,0.147757285
33868,18454,Tampa Electric Co,FL,Bundled,Investor Owned,0.1017651,0.089401686,0.114102766
53940,20856,Wisconsin Power & Light Co,WI,Bundled,Investor Owned,0.107383529,0.0753834,0.125864333
18038,14715,PPL Electric Utilities Corp,PA,Delivery,Investor Owned,0.014107527,0.004782847,0.040313882
32912,6452,Florida Power & Light Co,FL,Bundled,Investor Owned,0.091608902,0.073936822,0.106422376
18708,19390,UGI Utilities Inc,PA,Delivery,Investor Owned,0.021837204,0.018547523,0.04
60111,4110,Commonwealth Edison Co,IL,Delivery,Investor Owned,0.018697463,0.012212514,0.046206542
93423,14328,Pacific Gas & Electric Co,CA,Bundled,Investor Owned,0.142367554,0.094277933,0.153192074
49961,19578,Upper Peninsula Power Co,MI,Bundled,Investor Owned,0.145608705,0.05837573,0.18344127
6230,4176,Connecticut Light & Power Co,CT,Delivery,Investor Owned,0.061097007,0.044635978,0.078313888
97913,9191,Idaho Power Co,OR,Bundled,Investor Owned,0.068679672,0.055154223,0.0824213
2852,13214,The Narragansett Electric Co,RI,Delivery,Investor Owned,0.042106022,0.033966392,0.061561952
84511,14354,PacifiCorp,UT,Bundled,Investor Owned,0.07184833,0.049248749,0.090628234
20837,15263,The Potomac Edison Company,MD,Delivery,Investor Owned,0.022033828,0.013097943,0.030790593
66501,22500,Westar Energy Inc,KS,Bundled,Investor Owned,0.080520238,0.068371296,0.099272221
15922,14711,Pennsylvania Electric Co,PA,Bundled,Investor Owned,0.103665282,0.093954613,0.13705844
12821,13573,Niagara Mohawk Power Corp.,NY,Delivery,Investor Owned,0.060239464,0.037673936,0.090200929
15423,20387,West Penn Power Company,PA,Delivery,Investor Owned,0.011446967,0.003880767,0.026002226
84645,14354,PacifiCorp,UT,Bundled,Investor Owned,0.07184833,0.049248749,0.090628234
56335,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.084187309,0.068194224,0.111871604
85325,803,Arizona Public Service Co,AZ,Bundled,Investor Owned,0.101075475,0.078327698,0.116110556
14098,13573,Niagara Mohawk Power Corp.,NY,Bundled,Investor Owned,0.131290106,0.154663271,0.151591982
45353,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.110168784,0.093546185,0.132174675
94614,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
29152,3046,Progress Energy Carolinas Inc,SC,Bundled,Investor Owned,0.088017652,0.061235457,0.098594957
74350,15474,Public Service Co of Oklahoma,OK,Bundled,Investor Owned,0.06821801,0.048628325,0.084915537
7092,15477,Public Service Elec & Gas Co,NJ,Delivery,Investor Owned,0.04451107,0.044186001,0.04564344
3802,15472,Public Service Co of NH,NH,Bundled,Investor Owned,0.159152107,0.190175077,0.169850762
10265,4226,Consolidated Edison Co-NY Inc,NY,Delivery,Investor Owned,0.080395462,0.078472483,0.147757285
14456,13511,New York State Elec & Gas Corp,NY,Bundled,Investor Owned,0.096221457,0.058438583,0.108261463
21531,15263,The Potomac Edison Company,MD,Bundled,Investor Owned,0.108714154,0.080103035,0.107445108
12566,13511,New York State Elec & Gas Corp,NY,Delivery,Investor Owned,0.029105834,0.01093415,0.046524072
2878,13214,The Narragansett Electric Co,RI,Bundled,Investor Owned,0.124878893,0.117139315,0.142737988
95929,14328,Pacific Gas & Electric Co,CA,Bundled,Investor Owned,0.142367554,0.094277933,0.153192074
44134,3755,Cleveland Electric Illum Co,OH,Bundled,Investor Owned,0.125634338,0.057263611,0.116363088
4915,3266,Central Maine Power Co,ME,Delivery,Investor Owned,0.038754291,0.020158829,0.065878839
53562,11479,Madison Gas & Electric Co,WI,Bundled,Investor Owned,0.103443921,0.07380406,0.15157332
2916,13214,The Narragansett Electric Co,RI,Bundled,Investor Owned,0.124878893,0.117139315,0.142737988
7007,15477,Public Service Elec & Gas Co,NJ,Delivery,Investor Owned,0.04451107,0.044186001,0.04564344
83328,9191,Idaho Power Co,ID,Bundled,Investor Owned,0.055579993,0.049492353,0.07404004
8690,15477,Public Service Elec & Gas Co,NJ,Bundled,Investor Owned,0.136582522,0.066842646,0.165733958
19535,12390,Metropolitan Edison Co,PA,Bundled,Investor Owned,0.121340576,0.107426201,0.134087433
20380,15270,Potomac Electric Power Co,DC,Bundled,Investor Owned,0.143585317,0,0.134360949
17013,14715,PPL Electric Utilities Corp,PA,Bundled,Investor Owned,0.144667651,0.263364462,0.1256233
25524,733,Appalachian Power Co,WV,Bundled,Investor Owned,0.080700876,0.061641445,0.090634848
96062,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
21057,1167,Baltimore Gas & Electric Co,MD,Bundled,Investor Owned,0.118867506,0.104325959,0.137617619
45254,3542,Duke Energy Ohio Inc,OH,Bundled,Investor Owned,0.128009982,0.119494389,0.121479174
86413,19728,UNS Electric Inc,AZ,Bundled,Investor Owned,0.100455796,0.078194231,0.098637465
19549,14715,PPL Electric Utilities Corp,PA,Delivery,Investor Owned,0.014107527,0.004782847,0.040313882
13118,13511,New York State Elec & Gas Corp,NY,Bundled,Investor Owned,0.096221457,0.058438583,0.108261463
44481,13998,Ohio Edison Co,OH,Delivery,Investor Owned,0.035332739,0.01164377,0.044297461
79054,17718,Southwestern Public Service Co,TX,Bundled,Investor Owned,0.068343137,0.04320619,0.090750575
1302,20455,Western Massachusetts Elec Co,MA,Delivery,Investor Owned,0.067245638,0.050642678,0.076297848
36274,195,Alabama Power Co,AL,Bundled,Investor Owned,0.105761195,0.060292437,0.114943267
56920,15270,Potomac Electric Power Co,DC,Bundled,Investor Owned,0.143585317,0,0.134360949
15220,5487,Duquesne Light Co,PA,Bundled,Investor Owned,0.104442012,0.086683386,0.149769148
99362,14354,PacifiCorp,WA,Bundled,Investor Owned,0.075047623,0.062496651,0.078569891
92612,17609,Southern California Edison Co,CA,Delivery,Investor Owned,0.047427465,0.027338937,0.099222044
16028,20387,West Penn Power Company,PA,Bundled,Investor Owned,0.087653653,0.073657228,0.097829904
19132,14940,PECO Energy Co,PA,Bundled,Investor Owned,0.128433164,0.09284082,0.155334596
3222,15472,Public Service Co of NH,NH,Bundled,Investor Owned,0.159152107,0.190175077,0.169850762
28109,5416,Duke Energy Carolinas LLC,NC,Bundled,Investor Owned,0.071565584,0.053408512,0.091544482
48757,4254,Consumers Energy Co,MI,Bundled,Investor Owned,0.112411514,0.081349356,0.133706143
98939,14354,PacifiCorp,WA,Bundled,Investor Owned,0.075047623,0.062496651,0.078569891
13795,13511,New York State Elec & Gas Corp,NY,Delivery,Investor Owned,0.029105834,0.01093415,0.046524072
59648,12825,NorthWestern Energy LLC - (MT),MT,Bundled,Investor Owned,0.102187894,0.080272269,0.105844194
85603,803,Arizona Public Service Co,AZ,Bundled,Investor Owned,0.101075475,0.078327698,0.116110556
28699,5416,Duke Energy Carolinas LLC,NC,Bundled,Investor Owned,0.071565584,0.053408512,0.091544482
71602,814,Entergy Arkansas Inc,AR,Bundled,Investor Owned,0.073512933,0.059450174,0.090895742
20597,15270,Potomac Electric Power Co,DC,Bundled,Investor Owned,0.143585317,0,0.134360949
10927,14154,Orange & Rockland Utils Inc,NY,Bundled,Investor Owned,0.136398899,0.070398572,0.186024043
7417,16213,Rockland Electric Co,NJ,Delivery,Investor Owned,0.043786733,0.063908339,0.055286685
3107,15472,Public Service Co of NH,NH,Delivery,Investor Owned,0.046557711,0.034151942,0.06490993
19545,12390,Metropolitan Edison Co,PA,Bundled,Investor Owned,0.121340576,0.107426201,0.134087433
92164,16609,San Diego Gas & Electric Co,CA,Bundled,Investor Owned,0.160506948,0.130422159,0.177039321
23435,19876,Virginia Electric & Power Co,VA,Bundled,Investor Owned,0.077371394,0.062481359,0.106423208
15691,20387,West Penn Power Company,PA,Delivery,Investor Owned,0.011446967,0.003880767,0.026002226
87031,15473,Public Service Co of NM,NM,Bundled,Investor Owned,0.095392108,0.060788651,0.114215332
21861,5027,Delmarva Power,MD,Bundled,Investor Owned,0.1136776,0.078897915,0.135042033
49444,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.013728496,0.008815742,0
94538,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
2766,11804,Massachusetts Electric Co,MA,Delivery,Investor Owned,0.044144135,0.037251694,0.057463532
48307,5109,Detroit Edison Co,MI,Delivery,Investor Owned,0.022641072,0.011945853,0.058959538
26447,12796,Monongahela Power Co,WV,Bundled,Investor Owned,0.081872266,0.064239576,0.098438045
89415,17166,Sierra Pacific Power Co,NV,Delivery,Investor Owned,0,0.001590631,0
85732,24211,Tucson Electric Power Co,AZ,Bundled,Investor Owned,0.109955083,0.07116696,0.098741439
63332,19436,Union Electric Co - (MO),MO,Bundled,Investor Owned,0.073945246,0.050392067,0.091719389
42701,10171,Kentucky Utilities Co,KY,Bundled,Investor Owned,0.078753098,0.056557066,0.080245866
44202,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.106292845,0.06295084,0.109307305
3043,15472,Public Service Co of NH,NH,Delivery,Investor Owned,0.046557711,0.034151942,0.06490993
7677,15477,Public Service Elec & Gas Co,NJ,Bundled,Investor Owned,0.136582522,0.066842646,0.165733958
98358,15500,Puget Sound Energy Inc,WA,Bundled,Investor Owned,0.094190853,0.089245582,0.103703309
12839,13573,Niagara Mohawk Power Corp.,NY,Bundled,Investor Owned,0.131290106,0.154663271,0.151591982
18611,19390,UGI Utilities Inc,PA,Bundled,Investor Owned,0.115893428,0.099818588,0.125692272
8933,15477,Public Service Elec & Gas Co,NJ,Delivery,Investor Owned,0.04451107,0.044186001,0.04564344
43977,14006,Ohio Power Co,OH,Bundled,Investor Owned,0.094105189,0.054380761,0.112022297
12834,13573,Niagara Mohawk Power Corp.,NY,Bundled,Investor Owned,0.131290106,0.154663271,0.151591982
65347,10000,Kansas City Power & Light Co,MO,Bundled,Investor Owned,0.083928551,0.062785301,0.105223185
36207,195,Alabama Power Co,AL,Bundled,Investor Owned,0.105761195,0.060292437,0.114943267
8076,15477,Public Service Elec & Gas Co,NJ,Delivery,Investor Owned,0.04451107,0.044186001,0.04564344
48189,5109,Detroit Edison Co,MI,Bundled,Investor Owned,0.103319837,0.071105571,0.137187602
20876,15263,The Potomac Edison Company,MD,Delivery,Investor Owned,0.022033828,0.013097943,0.030790593
14210,13573,Niagara Mohawk Power Corp.,NY,Delivery,Investor Owned,0.060239464,0.037673936,0.090200929
60412,4110,Commonwealth Edison Co,IL,Bundled,Investor Owned,0.100818909,0.067280048,0.126237538
10707,4226,Consolidated Edison Co-NY Inc,NY,Bundled,Investor Owned,0.207022402,0.186480275,0.25588355
60091,4110,Commonwealth Edison Co,IL,Bundled,Investor Owned,0.100818909,0.067280048,0.126237538
45370,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.110168784,0.093546185,0.132174675
35584,195,Alabama Power Co,AL,Bundled,Investor Owned,0.105761195,0.060292437,0.114943267
16120,14716,Pennsylvania Power Co,PA,Delivery,Investor Owned,0.012388976,0.003491884,0.04443604
55038,13781,Northern States Power Co - Minnesota,MN,Bundled,Investor Owned,0.084187309,0.068194224,0.111871604
6498,4176,Connecticut Light & Power Co,CT,Bundled,Investor Owned,0.15530586,0.124954145,0.172784864
55811,12647,Minnesota Power Inc,MN,Bundled,Investor Owned,0.082149983,0.052162187,0.093756543
46864,9324,Indiana Michigan Power Co,IN,Bundled,Investor Owned,0.071062015,0.053069734,0.083473938
20006,15270,Potomac Electric Power Co,DC,Bundled,Investor Owned,0.143585317,0,0.134360949
44688,14006,Ohio Power Co,OH,Delivery,Investor Owned,0.021144044,0.016678368,0.041168578
71638,814,Entergy Arkansas Inc,AR,Bundled,Investor Owned,0.073512933,0.059450174,0.090895742
21263,1167,Baltimore Gas & Electric Co,MD,Delivery,Investor Owned,0.020831967,0.012722466,0.038742255
11369,4226,Consolidated Edison Co-NY Inc,NY,Bundled,Investor Owned,0.207022402,0.186480275,0.25588355
65325,12698,KCP&L Greater Missouri Operations Co.,MO,Bundled,Investor Owned,0.082052771,0.061268202,0.10386687
32562,7801,Gulf Power Co,FL,Bundled,Investor Owned,0.104848571,0.088045842,0.120146985
63031,19436,Union Electric Co - (MO),MO,Bundled,Investor Owned,0.073945246,0.050392067,0.091719389
93636,14328,Pacific Gas & Electric Co,CA,Bundled,Investor Owned,0.142367554,0.094277933,0.153192074
45809,14006,Ohio Power Co,OH,Bundled,Investor Owned,0.094105189,0.054380761,0.112022297
1524,11804,Massachusetts Electric Co,MA,Delivery,Investor Owned,0.044144135,0.037251694,0.057463532
16728,20387,West Penn Power Company,PA,Bundled,Investor Owned,0.087653653,0.073657228,0.097829904
58011,14232,Otter Tail Power Co,ND,Bundled,Investor Owned,0.068268681,0.059734664,0.076911864
21013,1167,Baltimore Gas & Electric Co,MD,Delivery,Investor Owned,0.020831967,0.012722466,0.038742255
84737,14354,PacifiCorp,UT,Bundled,Investor Owned,0.07184833,0.049248749,0.090628234
32902,6452,Florida Power & Light Co,FL,Bundled,Investor Owned,0.091608902,0.073936822,0.106422376
92365,17609,Southern California Edison Co,CA,Delivery,Investor Owned,0.047427465,0.027338937,0.099222044
84069,14354,PacifiCorp,UT,Bundled,Investor Owned,0.07184833,0.049248749,0.090628234
4927,3266,Central Maine Power Co,ME,Bundled,Investor Owned,0.115879828,0,0.15942029
16364,14711,Pennsylvania Electric Co,PA,Bundled,Investor Owned,0.103665282,0.093954613,0.13705844
97014,14354,PacifiCorp,OR,Bundled,Investor Owned,0.081467295,0.06387809,0.097299825
90505,17609,Southern California Edison Co,CA,Bundled,Investor Owned,0.125366193,0.090076352,0.144165776
48618,4254,Consumers Energy Co,MI,Bundled,Investor Owned,0.112411514,0.081349356,0.133706143
75631,17698,Southwestern Electric Power Co,TX,Bundled,Investor Owned,0.063361498,0.052386981,0.07869612
6075,4176,Connecticut Light & Power Co,CT,Delivery,Investor Owned,0.061097007,0.044635978,0.078313888
6018,4176,Connecticut Light & Power Co,CT,Bundled,Investor Owned,0.15530586,0.124954145,0.172784864
53102,20847,Wisconsin Electric Power Co,WI,Bundled,Investor Owned,0.114723711,0.082369572,0.139680753
18044,12390,Metropolitan Edison Co,PA,Delivery,Investor Owned,0.025393569,0.010711085,0.046044189
17272,20387,West Penn Power Company,PA,Bundled,Investor Owned,0.087653653,0.073657228,0.097829904
44012,3755,Cleveland Electric Illum Co,OH,Bundled,Investor Owned,0.125634338,0.057263611,0.116363088
6520,19497,United Illuminating Co,CT,Bundled,Investor Owned,0.173161787,0.149270954,0.222593624
49101,9324,Indiana Michigan Power Co,MI,Bundled,Investor Owned,0.086556057,0.070679595,0.085535291
60457,4110,Commonwealth Edison Co,IL,Bundled,Investor Owned,0.100818909,0.067280048,0.126237538
70549,55936,Entergy Gulf States - LA LLC,LA,Bundled,Investor Owned,0.08007591,0.054237805,0.088990847
42024,10171,Kentucky Utilities Co,KY,Bundled,Investor Owned,0.078753098,0.056557066,0.080245866
88558,5701,El Paso Electric Co,TX,Bundled,Investor Owned,0.104321264,0.068396185,0.118689772
95471,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
94021,14328,Pacific Gas & Electric Co,CA,Bundled,Investor Owned,0.142367554,0.094277933,0.153192074
17249,14711,Pennsylvania Electric Co,PA,Bundled,Investor Owned,0.103665282,0.093954613,0.13705844
93729,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
93040,17609,Southern California Edison Co,CA,Delivery,Investor Owned,0.047427465,0.027338937,0.099222044
86343,803,Arizona Public Service Co,AZ,Bundled,Investor Owned,0.101075475,0.078327698,0.116110556
24066,19876,Virginia Electric & Power Co,VA,Bundled,Investor Owned,0.077371394,0.062481359,0.106423208
10467,4226,Consolidated Edison Co-NY Inc,NY,Bundled,Investor Owned,0.207022402,0.186480275,0.25588355
34102,6452,Florida Power & Light Co,FL,Bundled,Investor Owned,0.091608902,0.073936822,0.106422376
41183,22053,Kentucky Power Co,KY,Bundled,Investor Owned,0.09857028,0.060267867,0.096570014
8817,15477,Public Service Elec & Gas Co,NJ,Bundled,Investor Owned,0.136582522,0.066842646,0.165733958
24370,733,Appalachian Power Co,VA,Bundled,Investor Owned,0.074521265,0.056596323,0.093569937
63019,19436,Union Electric Co - (MO),MO,Bundled,Investor Owned,0.073945246,0.050392067,0.091719389
1813,54913,NSTAR Electric Company,MA,Delivery,Investor Owned,0.081434042,0.057905047,0.088478719
44281,13998,Ohio Edison Co,OH,Delivery,Investor Owned,0.035332739,0.01164377,0.044297461
14883,13511,New York State Elec & Gas Corp,NY,Bundled,Investor Owned,0.096221457,0.058438583,0.108261463
89195,13407,Nevada Power Co,NV,Delivery,Investor Owned,0.010302256,0,0
43603,18997,The Toledo Edison Co,OH,Delivery,Investor Owned,0.043203287,0.004030017,0.050900753
91001,17609,Southern California Edison Co,CA,Bundled,Investor Owned,0.125366193,0.090076352,0.144165776
44429,13998,Ohio Edison Co,OH,Delivery,Investor Owned,0.035332739,0.01164377,0.044297461
48727,5109,Detroit Edison Co,MI,Delivery,Investor Owned,0.022641072,0.011945853,0.058959538
32829,6455,Progress Energy Florida Inc,FL,Bundled,Investor Owned,0.098718164,0.08774184,0.128041631
20420,15270,Potomac Electric Power Co,DC,Bundled,Investor Owned,0.143585317,0,0.134360949
15963,14711,Pennsylvania Electric Co,PA,Bundled,Investor Owned,0.103665282,0.093954613,0.13705844
73116,14063,Oklahoma Gas & Electric Co,OK,Bundled,Investor Owned,0.073935975,0.054263465,0.096698525
66617,22500,Westar Energy Inc,KS,Bundled,Investor Owned,0.080520238,0.068371296,0.099272221
92838,17609,Southern California Edison Co,CA,Bundled,Investor Owned,0.125366193,0.090076352,0.144165776
7601,15477,Public Service Elec & Gas Co,NJ,Bundled,Investor Owned,0.136582522,0.066842646,0.165733958
3301,24590,Unitil Energy Systems,NH,Delivery,Investor Owned,0.055440218,0.038409399,0.064281191
13775,13511,New York State Elec & Gas Corp,NY,Bundled,Investor Owned,0.096221457,0.058438583,0.108261463
35457,195,Alabama Power Co,AL,Bundled,Investor Owned,0.105761195,0.060292437,0.114943267
14818,13511,New York State Elec & Gas Corp,NY,Bundled,Investor Owned,0.096221457,0.058438583,0.108261463
41181,22053,Kentucky Power Co,KY,Bundled,Investor Owned,0.09857028,0.060267867,0.096570014
95448,14328,Pacific Gas & Electric Co,CA,Bundled,Investor Owned,0.142367554,0.094277933,0.153192074
61254,12341,MidAmerican Energy Co,IL,Delivery,Investor Owned,0.011317196,0,0
94946,14328,Pacific Gas & Electric Co,CA,Bundled,Investor Owned,0.142367554,0.094277933,0.153192074
11360,4226,Consolidated Edison Co-NY Inc,NY,Bundled,Investor Owned,0.207022402,0.186480275,0.25588355
97533,14354,PacifiCorp,OR,Delivery,Investor Owned,0.03759443,0,0
12451,3249,Central Hudson Gas & Elec Corp,NY,Delivery,Investor Owned,0.033787692,0.014062232,0.084924479
95445,14328,Pacific Gas & Electric Co,CA,Bundled,Investor Owned,0.142367554,0.094277933,0.153192074
52158,9417,Interstate Power and Light Co,IA,Bundled,Investor Owned,0.092234317,0.058968641,0.130070934
1966,11804,Massachusetts Electric Co,MA,Delivery,Investor Owned,0.044144135,0.037251694,0.057463532
44685,13998,Ohio Edison Co,OH,Delivery,Investor Owned,0.035332739,0.01164377,0.044297461
