zip,eiaid,utility_name,state,service_type,ownership,comm_rate,ind_rate,res_rate
53003,20847,Wisconsin Electric Power Co,WI,Bundled,Investor Owned,0.114723711,0.082369572,0.139680753
17779,14715,PPL Electric Utilities Corp,PA,Delivery,Investor Owned,0.014107527,0.004782847,0.040313882
1525,11804,Massachusetts Electric Co,MA,Bundled,Investor Owned,0.134146917,0.123324397,0.134916962
12438,13511,New York State Elec & Gas Corp,NY,Bundled,Investor Owned,0.096221457,0.058438583,0.108261463
17750,20387,West Penn Power Company,PA,Bundled,Investor Owned,0.087653653,0.073657228,0.097829904
19155,14940,PECO Energy Co,PA,Bundled,Investor Owned,0.128433164,0.09284082,0.155334596
15467,20387,West Penn Power Company,PA,Bundled,Investor Owned,0.087653653,0.073657228,0.097829904
59741,12825,NorthWestern Energy LLC - (MT),MT,Bundled,Investor Owned,0.102187894,0.080272269,0.105844194
15320,20387,West Penn Power Company,PA,Delivery,Investor Owned,0.011446967,0.003880767,0.026002226
93007,17609,Southern California Edison Co,CA,Bundled,Investor Owned,0.125366193,0.090076352,0.144165776
57702,19545,Black Hills Power Inc,SD,Bundled,Investor Owned,0.09567261,0.062704623,0.104644772
1105,20455,Western Massachusetts Elec Co,MA,Bundled,Investor Owned,0.142065062,0.121061049,0.146917564
8084,963,Atlantic City Electric Co,NJ,Bundled,Investor Owned,0.143731683,0.1006942,0.159823762
50523,12341,MidAmerican Energy Co,IA,Bundled,Investor Owned,0.064814317,0.040821961,0.083954831
1841,11804,Massachusetts Electric Co,MA,Delivery,Investor Owned,0.044144135,0.037251694,0.057463532
12095,13573,Niagara Mohawk Power Corp.,NY,Delivery,Investor Owned,0.060239464,0.037673936,0.090200929
35056,195,Alabama Power Co,AL,Bundled,Investor Owned,0.105761195,0.060292437,0.114943267
93906,14328,Pacific Gas & Electric Co,CA,Bundled,Investor Owned,0.142367554,0.094277933,0.153192074
27540,3046,Progress Energy Carolinas Inc,NC,Bundled,Investor Owned,0.082498909,0.066246849,0.10117792
99159,20169,Avista Corp,WA,Bundled,Investor Owned,0.092629239,0.059806998,0.085779658
35249,195,Alabama Power Co,AL,Bundled,Investor Owned,0.105761195,0.060292437,0.114943267
32347,6455,Progress Energy Florida Inc,FL,Bundled,Investor Owned,0.098718164,0.08774184,0.128041631
80215,15466,Public Service Co of Colorado,CO,Bundled,Investor Owned,0.095243706,0.065386443,0.111930008
7851,9726,Jersey Central Power & Lt Co,NJ,Bundled,Investor Owned,0.152577037,0.133994295,0.157644275
71726,814,Entergy Arkansas Inc,AR,Bundled,Investor Owned,0.073512933,0.059450174,0.090895742
71479,17698,Southwestern Electric Power Co,LA,Bundled,Investor Owned,0.06886631,0.057475098,0.081692987
14132,13573,Niagara Mohawk Power Corp.,NY,Bundled,Investor Owned,0.131290106,0.154663271,0.151591982
50275,9417,Interstate Power and Light Co,IA,Bundled,Investor Owned,0.092234317,0.058968641,0.130070934
44412,13998,Ohio Edison Co,OH,Delivery,Investor Owned,0.035332739,0.01164377,0.044297461
45378,4922,Dayton Power & Light Co,OH,Bundled,Investor Owned,0.110168784,0.093546185,0.132174675
64105,10000,Kansas City Power & Light Co,MO,Bundled,Investor Owned,0.083928551,0.062785301,0.105223185
83325,9191,Idaho Power Co,ID,Bundled,Investor Owned,0.055579993,0.049492353,0.07404004
66621,22500,Westar Energy Inc,KS,Bundled,Investor Owned,0.080520238,0.068371296,0.099272221
26137,12796,Monongahela Power Co,WV,Bundled,Investor Owned,0.081872266,0.064239576,0.098438045
67060,10005,Kansas Gas & Electric Co,KS,Bundled,Investor Owned,0.080526705,0.058918962,0.099225667
16656,14711,Pennsylvania Electric Co,PA,Delivery,Investor Owned,0.020927993,0.01129169,0.061388228
13826,13511,New York State Elec & Gas Corp,NY,Delivery,Investor Owned,0.029105834,0.01093415,0.046524072
6112,4176,Connecticut Light & Power Co,CT,Delivery,Investor Owned,0.061097007,0.044635978,0.078313888
3268,24590,Unitil Energy Systems,NH,Delivery,Investor Owned,0.055440218,0.038409399,0.064281191
26230,12796,Monongahela Power Co,WV,Bundled,Investor Owned,0.081872266,0.064239576,0.098438045
19087,14940,PECO Energy Co,PA,Bundled,Investor Owned,0.128433164,0.09284082,0.155334596
45150,3542,Duke Energy Ohio Inc,OH,Bundled,Investor Owned,0.128009982,0.119494389,0.121479174
95559,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
27320,5416,Duke Energy Carolinas LLC,NC,Bundled,Investor Owned,0.071565584,0.053408512,0.091544482
94563,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
60067,4110,Commonwealth Edison Co,IL,Delivery,Investor Owned,0.018697463,0.012212514,0.046206542
61051,4110,Commonwealth Edison Co,IL,Bundled,Investor Owned,0.100818909,0.067280048,0.126237538
44423,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.106292845,0.06295084,0.109307305
12592,13511,New York State Elec & Gas Corp,NY,Bundled,Investor Owned,0.096221457,0.058438583,0.108261463
16945,14711,Pennsylvania Electric Co,PA,Bundled,Investor Owned,0.103665282,0.093954613,0.13705844
72852,814,Entergy Arkansas Inc,AR,Bundled,Investor Owned,0.073512933,0.059450174,0.090895742
23030,19876,Virginia Electric & Power Co,VA,Bundled,Investor Owned,0.077371394,0.062481359,0.106423208
95945,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
2108,54913,NSTAR Electric Company,MA,Delivery,Investor Owned,0.081434042,0.057905047,0.088478719
2345,54913,NSTAR Electric Company,MA,Delivery,Investor Owned,0.081434042,0.057905047,0.088478719
2211,54913,NSTAR Electric Company,MA,Bundled,Investor Owned,0.165163137,0.137749146,0.162306859
32448,7801,Gulf Power Co,FL,Bundled,Investor Owned,0.104848571,0.088045842,0.120146985
13616,13573,Niagara Mohawk Power Corp.,NY,Delivery,Investor Owned,0.060239464,0.037673936,0.090200929
94559,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
85341,803,Arizona Public Service Co,AZ,Bundled,Investor Owned,0.101075475,0.078327698,0.116110556
16864,20387,West Penn Power Company,PA,Delivery,Investor Owned,0.011446967,0.003880767,0.026002226
89158,13407,Nevada Power Co,NV,Bundled,Investor Owned,0.091295686,0.07822266,0.118566723
14461,13511,New York State Elec & Gas Corp,NY,Bundled,Investor Owned,0.096221457,0.058438583,0.108261463
16948,14711,Pennsylvania Electric Co,PA,Delivery,Investor Owned,0.020927993,0.01129169,0.061388228
4971,3266,Central Maine Power Co,ME,Bundled,Investor Owned,0.115879828,0,0.15942029
93456,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
12852,13511,New York State Elec & Gas Corp,NY,Delivery,Investor Owned,0.029105834,0.01093415,0.046524072
43522,18997,The Toledo Edison Co,OH,Delivery,Investor Owned,0.043203287,0.004030017,0.050900753
53080,20847,Wisconsin Electric Power Co,WI,Bundled,Investor Owned,0.114723711,0.082369572,0.139680753
44316,13998,Ohio Edison Co,OH,Delivery,Investor Owned,0.035332739,0.01164377,0.044297461
16932,14711,Pennsylvania Electric Co,PA,Delivery,Investor Owned,0.020927993,0.01129169,0.061388228
48732,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.013728496,0.008815742,0
15553,14711,Pennsylvania Electric Co,PA,Bundled,Investor Owned,0.103665282,0.093954613,0.13705844
12955,13511,New York State Elec & Gas Corp,NY,Bundled,Investor Owned,0.096221457,0.058438583,0.108261463
83530,20169,Avista Corp,ID,Bundled,Investor Owned,0.088072539,0.055035802,0.089992133
97290,15248,Portland General Electric Co,OR,Bundled,Investor Owned,0.088319388,0.062413187,0.108028672
95230,14328,Pacific Gas & Electric Co,CA,Bundled,Investor Owned,0.142367554,0.094277933,0.153192074
97269,15248,Portland General Electric Co,OR,Bundled,Investor Owned,0.088319388,0.062413187,0.108028672
84637,14354,PacifiCorp,UT,Bundled,Investor Owned,0.07184833,0.049248749,0.090628234
15279,5487,Duquesne Light Co,PA,Delivery,Investor Owned,0.021390766,0.011192024,0.062058592
28734,5416,Duke Energy Carolinas LLC,NC,Bundled,Investor Owned,0.071565584,0.053408512,0.091544482
36773,195,Alabama Power Co,AL,Bundled,Investor Owned,0.105761195,0.060292437,0.114943267
7720,9726,Jersey Central Power & Lt Co,NJ,Bundled,Investor Owned,0.152577037,0.133994295,0.157644275
49903,20847,Wisconsin Electric Power Co,MI,Bundled,Investor Owned,0.136549947,0.059702949,0.157136813
16150,14716,Pennsylvania Power Co,PA,Delivery,Investor Owned,0.012388976,0.003491884,0.04443604
96031,14354,PacifiCorp,CA,Bundled,Investor Owned,0.119015611,0.113856261,0.12880757
32753,6452,Florida Power & Light Co,FL,Bundled,Investor Owned,0.091608902,0.073936822,0.106422376
18642,14715,PPL Electric Utilities Corp,PA,Bundled,Investor Owned,0.144667651,0.263364462,0.1256233
49945,19578,Upper Peninsula Power Co,MI,Bundled,Investor Owned,0.145608705,0.05837573,0.18344127
71475,17698,Southwestern Electric Power Co,LA,Bundled,Investor Owned,0.06886631,0.057475098,0.081692987
95978,14328,Pacific Gas & Electric Co,CA,Bundled,Investor Owned,0.142367554,0.094277933,0.153192074
92022,16609,San Diego Gas & Electric Co,CA,Delivery,Investor Owned,0.059179341,0.038634004,0.080602437
1532,11804,Massachusetts Electric Co,MA,Delivery,Investor Owned,0.044144135,0.037251694,0.057463532
3743,15472,Public Service Co of NH,NH,Delivery,Investor Owned,0.046557711,0.034151942,0.06490993
24111,733,Appalachian Power Co,VA,Bundled,Investor Owned,0.074521265,0.056596323,0.093569937
15534,20387,West Penn Power Company,PA,Bundled,Investor Owned,0.087653653,0.073657228,0.097829904
36461,195,Alabama Power Co,AL,Bundled,Investor Owned,0.105761195,0.060292437,0.114943267
48627,4254,Consumers Energy Co,MI,Bundled,Investor Owned,0.112411514,0.081349356,0.133706143
7980,9726,Jersey Central Power & Lt Co,NJ,Bundled,Investor Owned,0.152577037,0.133994295,0.157644275
3260,15472,Public Service Co of NH,NH,Bundled,Investor Owned,0.159152107,0.190175077,0.169850762
10013,4226,Consolidated Edison Co-NY Inc,NY,Bundled,Investor Owned,0.207022402,0.186480275,0.25588355
52224,9417,Interstate Power and Light Co,IA,Bundled,Investor Owned,0.092234317,0.058968641,0.130070934
7074,15477,Public Service Elec & Gas Co,NJ,Bundled,Investor Owned,0.136582522,0.066842646,0.165733958
46242,9273,Indianapolis Power & Light Co,IN,Bundled,Investor Owned,0.095031555,0.068846527,0.0832219
44094,3755,Cleveland Electric Illum Co,OH,Delivery,Investor Owned,0.045070857,0.009159279,0.047946266
16678,14711,Pennsylvania Electric Co,PA,Bundled,Investor Owned,0.103665282,0.093954613,0.13705844
95686,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
48005,5109,Detroit Edison Co,MI,Delivery,Investor Owned,0.022641072,0.011945853,0.058959538
44901,13998,Ohio Edison Co,OH,Delivery,Investor Owned,0.035332739,0.01164377,0.044297461
17202,20387,West Penn Power Company,PA,Bundled,Investor Owned,0.087653653,0.073657228,0.097829904
93905,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
49679,4254,Consumers Energy Co,MI,Bundled,Investor Owned,0.112411514,0.081349356,0.133706143
75602,17698,Southwestern Electric Power Co,TX,Bundled,Investor Owned,0.063361498,0.052386981,0.07869612
24330,733,Appalachian Power Co,VA,Bundled,Investor Owned,0.074521265,0.056596323,0.093569937
22185,19876,Virginia Electric & Power Co,VA,Bundled,Investor Owned,0.077371394,0.062481359,0.106423208
30123,7140,Georgia Power Co,GA,Bundled,Investor Owned,0.098763907,0.065769411,0.119043403
52576,9417,Interstate Power and Light Co,IA,Bundled,Investor Owned,0.092234317,0.058968641,0.130070934
16694,14711,Pennsylvania Electric Co,PA,Bundled,Investor Owned,0.103665282,0.093954613,0.13705844
32781,6452,Florida Power & Light Co,FL,Bundled,Investor Owned,0.091608902,0.073936822,0.106422376
6478,4176,Connecticut Light & Power Co,CT,Delivery,Investor Owned,0.061097007,0.044635978,0.078313888
2067,54913,NSTAR Electric Company,MA,Bundled,Investor Owned,0.165163137,0.137749146,0.162306859
97210,15248,Portland General Electric Co,OR,Bundled,Investor Owned,0.088319388,0.062413187,0.108028672
12093,13511,New York State Elec & Gas Corp,NY,Bundled,Investor Owned,0.096221457,0.058438583,0.108261463
59424,12825,NorthWestern Energy LLC - (MT),MT,Bundled,Investor Owned,0.102187894,0.080272269,0.105844194
7844,9726,Jersey Central Power & Lt Co,NJ,Delivery,Investor Owned,0.037020474,0.028127885,0.04876945
92137,16609,San Diego Gas & Electric Co,CA,Delivery,Investor Owned,0.059179341,0.038634004,0.080602437
27278,5416,Duke Energy Carolinas LLC,NC,Bundled,Investor Owned,0.071565584,0.053408512,0.091544482
27711,3046,Progress Energy Carolinas Inc,NC,Bundled,Investor Owned,0.082498909,0.066246849,0.10117792
59626,12825,NorthWestern Energy LLC - (MT),MT,Bundled,Investor Owned,0.102187894,0.080272269,0.105844194
2151,11804,Massachusetts Electric Co,MA,Delivery,Investor Owned,0.044144135,0.037251694,0.057463532
28776,3046,Progress Energy Carolinas Inc,NC,Bundled,Investor Owned,0.082498909,0.066246849,0.10117792
93613,14328,Pacific Gas & Electric Co,CA,Delivery,Investor Owned,0.071437821,0.046590371,0.146238365
10915,14154,Orange & Rockland Utils Inc,NY,Delivery,Investor Owned,0.051885114,0.030335244,0.087421006
20238,15270,Potomac Electric Power Co,DC,Delivery,Investor Owned,0.036212417,0.013370544,0.032191719
17843,14715,PPL Electric Utilities Corp,PA,Bundled,Investor Owned,0.144667651,0.263364462,0.1256233
6098,4176,Connecticut Light & Power Co,CT,Delivery,Investor Owned,0.061097007,0.044635978,0.078313888
19425,14940,PECO Energy Co,PA,Delivery,Investor Owned,0.028273768,0.011468911,0.065596309
33935,6452,Florida Power & Light Co,FL,Bundled,Investor Owned,0.091608902,0.073936822,0.106422376
7061,15477,Public Service Elec & Gas Co,NJ,Bundled,Investor Owned,0.136582522,0.066842646,0.165733958
92066,16609,San Diego Gas & Electric Co,CA,Bundled,Investor Owned,0.160506948,0.130422159,0.177039321
10173,4226,Consolidated Edison Co-NY Inc,NY,Bundled,Investor Owned,0.207022402,0.186480275,0.25588355
97504,14354,PacifiCorp,OR,Delivery,Investor Owned,0.03759443,0,0
15212,5487,Duquesne Light Co,PA,Bundled,Investor Owned,0.104442012,0.086683386,0.149769148
3821,15472,Public Service Co of NH,NH,Delivery,Investor Owned,0.046557711,0.034151942,0.06490993
13122,13573,Niagara Mohawk Power Corp.,NY,Delivery,Investor Owned,0.060239464,0.037673936,0.090200929
18219,14715,PPL Electric Utilities Corp,PA,Bundled,Investor Owned,0.144667651,0.263364462,0.1256233
60097,4110,Commonwealth Edison Co,IL,Bundled,Investor Owned,0.100818909,0.067280048,0.126237538
15370,20387,West Penn Power Company,PA,Bundled,Investor Owned,0.087653653,0.073657228,0.097829904
73054,14063,Oklahoma Gas & Electric Co,OK,Bundled,Investor Owned,0.073935975,0.054263465,0.096698525
79250,17718,Southwestern Public Service Co,TX,Bundled,Investor Owned,0.068343137,0.04320619,0.090750575
48071,5109,Detroit Edison Co,MI,Delivery,Investor Owned,0.022641072,0.011945853,0.058959538
7110,15477,Public Service Elec & Gas Co,NJ,Delivery,Investor Owned,0.04451107,0.044186001,0.04564344
29166,17539,South Carolina Electric&Gas Co,SC,Bundled,Investor Owned,0.102813097,0.069463774,0.12513854
15233,5487,Duquesne Light Co,PA,Bundled,Investor Owned,0.104442012,0.086683386,0.149769148
1464,11804,Massachusetts Electric Co,MA,Bundled,Investor Owned,0.134146917,0.123324397,0.134916962
48088,5109,Detroit Edison Co,MI,Delivery,Investor Owned,0.022641072,0.011945853,0.058959538
21654,5027,Delmarva Power,MD,Delivery,Investor Owned,0.020623473,0.010792457,0.039284877
7105,15477,Public Service Elec & Gas Co,NJ,Delivery,Investor Owned,0.04451107,0.044186001,0.04564344
10016,4226,Consolidated Edison Co-NY Inc,NY,Delivery,Investor Owned,0.080395462,0.078472483,0.147757285
32709,6455,Progress Energy Florida Inc,FL,Bundled,Investor Owned,0.098718164,0.08774184,0.128041631
54452,20860,Wisconsin Public Service Corp,WI,Bundled,Investor Owned,0.092318267,0.058833221,0.12472853
17347,12390,Metropolitan Edison Co,PA,Delivery,Investor Owned,0.025393569,0.010711085,0.046044189
18323,14715,PPL Electric Utilities Corp,PA,Delivery,Investor Owned,0.014107527,0.004782847,0.040313882
15004,20387,West Penn Power Company,PA,Bundled,Investor Owned,0.087653653,0.073657228,0.097829904
60419,4110,Commonwealth Edison Co,IL,Delivery,Investor Owned,0.018697463,0.012212514,0.046206542
63745,19436,Union Electric Co - (MO),MO,Bundled,Investor Owned,0.073945246,0.050392067,0.091719389
44003,13998,Ohio Edison Co,OH,Delivery,Investor Owned,0.035332739,0.01164377,0.044297461
13745,13511,New York State Elec & Gas Corp,NY,Bundled,Investor Owned,0.096221457,0.058438583,0.108261463
44122,3755,Cleveland Electric Illum Co,OH,Bundled,Investor Owned,0.125634338,0.057263611,0.116363088
48838,4254,Consumers Energy Co,MI,Bundled,Investor Owned,0.112411514,0.081349356,0.133706143
51551,12341,MidAmerican Energy Co,IA,Bundled,Investor Owned,0.064814317,0.040821961,0.083954831
96051,14354,PacifiCorp,CA,Bundled,Investor Owned,0.119015611,0.113856261,0.12880757
90603,17609,Southern California Edison Co,CA,Delivery,Investor Owned,0.047427465,0.027338937,0.099222044
2646,54913,NSTAR Electric Company,MA,Delivery,Investor Owned,0.081434042,0.057905047,0.088478719
18083,12390,Metropolitan Edison Co,PA,Bundled,Investor Owned,0.121340576,0.107426201,0.134087433
15560,14711,Pennsylvania Electric Co,PA,Bundled,Investor Owned,0.103665282,0.093954613,0.13705844
64187,10000,Kansas City Power & Light Co,MO,Bundled,Investor Owned,0.083928551,0.062785301,0.105223185
83436,14354,PacifiCorp,ID,Bundled,Investor Owned,0.079261542,0.056234604,0.094316783
60139,4110,Commonwealth Edison Co,IL,Bundled,Investor Owned,0.100818909,0.067280048,0.126237538
21028,1167,Baltimore Gas & Electric Co,MD,Delivery,Investor Owned,0.020831967,0.012722466,0.038742255
39533,12686,Mississippi Power Co,MS,Bundled,Investor Owned,0.092871822,0.060124421,0.113997334
90270,17609,Southern California Edison Co,CA,Bundled,Investor Owned,0.125366193,0.090076352,0.144165776
90801,17609,Southern California Edison Co,CA,Bundled,Investor Owned,0.125366193,0.090076352,0.144165776
10022,4226,Consolidated Edison Co-NY Inc,NY,Delivery,Investor Owned,0.080395462,0.078472483,0.147757285
1037,11804,Massachusetts Electric Co,MA,Bundled,Investor Owned,0.134146917,0.123324397,0.134916962
13832,13511,New York State Elec & Gas Corp,NY,Delivery,Investor Owned,0.029105834,0.01093415,0.046524072
19108,14940,PECO Energy Co,PA,Delivery,Investor Owned,0.028273768,0.011468911,0.065596309
2725,11804,Massachusetts Electric Co,MA,Delivery,Investor Owned,0.044144135,0.037251694,0.057463532
10160,4226,Consolidated Edison Co-NY Inc,NY,Delivery,Investor Owned,0.080395462,0.078472483,0.147757285
10526,13511,New York State Elec & Gas Corp,NY,Delivery,Investor Owned,0.029105834,0.01093415,0.046524072
12016,13573,Niagara Mohawk Power Corp.,NY,Delivery,Investor Owned,0.060239464,0.037673936,0.090200929
33681,18454,Tampa Electric Co,FL,Bundled,Investor Owned,0.1017651,0.089401686,0.114102766
48670,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.013728496,0.008815742,0
18709,19390,UGI Utilities Inc,PA,Bundled,Investor Owned,0.115893428,0.099818588,0.125692272
8603,15477,Public Service Elec & Gas Co,NJ,Delivery,Investor Owned,0.04451107,0.044186001,0.04564344
16438,14711,Pennsylvania Electric Co,PA,Delivery,Investor Owned,0.020927993,0.01129169,0.061388228
41203,22053,Kentucky Power Co,KY,Bundled,Investor Owned,0.09857028,0.060267867,0.096570014
19081,14940,PECO Energy Co,PA,Delivery,Investor Owned,0.028273768,0.011468911,0.065596309
93266,14328,Pacific Gas & Electric Co,CA,Bundled,Investor Owned,0.142367554,0.094277933,0.153192074
60034,4110,Commonwealth Edison Co,IL,Bundled,Investor Owned,0.100818909,0.067280048,0.126237538
30413,7140,Georgia Power Co,GA,Bundled,Investor Owned,0.098763907,0.065769411,0.119043403
14481,13511,New York State Elec & Gas Corp,NY,Delivery,Investor Owned,0.029105834,0.01093415,0.046524072
48874,4254,Consumers Energy Co,MI,Bundled,Investor Owned,0.112411514,0.081349356,0.133706143
48744,5109,Detroit Edison Co,MI,Delivery,Investor Owned,0.022641072,0.011945853,0.058959538
97624,14354,PacifiCorp,OR,Delivery,Investor Owned,0.03759443,0,0
97022,15248,Portland General Electric Co,OR,Bundled,Investor Owned,0.088319388,0.062413187,0.108028672
27511,5416,Duke Energy Carolinas LLC,NC,Bundled,Investor Owned,0.071565584,0.053408512,0.091544482
43321,14006,Ohio Power Co,OH,Bundled,Investor Owned,0.094105189,0.054380761,0.112022297
80019,15466,Public Service Co of Colorado,CO,Bundled,Investor Owned,0.095243706,0.065386443,0.111930008
21775,15263,The Potomac Edison Company,MD,Bundled,Investor Owned,0.108714154,0.080103035,0.107445108
18831,14711,Pennsylvania Electric Co,PA,Bundled,Investor Owned,0.103665282,0.093954613,0.13705844
71295,11241,Entergy Louisiana Inc,LA,Bundled,Investor Owned,0.088846754,0.054731296,0.088922803
43518,18997,The Toledo Edison Co,OH,Bundled,Investor Owned,0.126733142,0.037189295,0.117686492
60190,4110,Commonwealth Edison Co,IL,Delivery,Investor Owned,0.018697463,0.012212514,0.046206542
14804,13511,New York State Elec & Gas Corp,NY,Delivery,Investor Owned,0.029105834,0.01093415,0.046524072
2060,11804,Massachusetts Electric Co,MA,Delivery,Investor Owned,0.044144135,0.037251694,0.057463532
14423,13573,Niagara Mohawk Power Corp.,NY,Delivery,Investor Owned,0.060239464,0.037673936,0.090200929
49078,4254,Consumers Energy Co,MI,Bundled,Investor Owned,0.112411514,0.081349356,0.133706143
85075,803,Arizona Public Service Co,AZ,Bundled,Investor Owned,0.101075475,0.078327698,0.116110556
80274,15466,Public Service Co of Colorado,CO,Bundled,Investor Owned,0.095243706,0.065386443,0.111930008
89702,17166,Sierra Pacific Power Co,NV,Bundled,Investor Owned,0.097769156,0.061955426,0.111181131
44334,13998,Ohio Edison Co,OH,Bundled,Investor Owned,0.106292845,0.06295084,0.109307305
32145,6452,Florida Power & Light Co,FL,Bundled,Investor Owned,0.091608902,0.073936822,0.106422376
17219,14711,Pennsylvania Electric Co,PA,Bundled,Investor Owned,0.103665282,0.093954613,0.13705844
48841,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.013728496,0.008815742,0
18927,14715,PPL Electric Utilities Corp,PA,Delivery,Investor Owned,0.014107527,0.004782847,0.040313882
88589,5701,El Paso Electric Co,TX,Bundled,Investor Owned,0.104321264,0.068396185,0.118689772
49450,4254,Consumers Energy Co,MI,Bundled,Investor Owned,0.112411514,0.081349356,0.133706143
64090,12698,KCP&L Greater Missouri Operations Co.,MO,Bundled,Investor Owned,0.082052771,0.061268202,0.10386687
49316,4254,Consumers Energy Co,MI,Delivery,Investor Owned,0.013728496,0.008815742,0
43469,18997,The Toledo Edison Co,OH,Bundled,Investor Owned,0.126733142,0.037189295,0.117686492
12976,13573,Niagara Mohawk Power Corp.,NY,Delivery,Investor Owned,0.060239464,0.037673936,0.090200929
66250,10000,Kansas City Power & Light Co,KS,Bundled,Investor Owned,0.087507519,0.076114467,0.108023966
96816,19547,Hawaiian Electric Co Inc,HI,Bundled,Investor Owned,0.296066494,0.265872025,0.320414265
91913,16609,San Diego Gas & Electric Co,CA,Delivery,Investor Owned,0.059179341,0.038634004,0.080602437
92022,16609,San Diego Gas & Electric Co,CA,Bundled,Investor Owned,0.160506948,0.130422159,0.177039321
35453,195,Alabama Power Co,AL,Bundled,Investor Owned,0.105761195,0.060292437,0.114943267
80250,15466,Public Service Co of Colorado,CO,Bundled,Investor Owned,0.095243706,0.065386443,0.111930008
28229,5416,Duke Energy Carolinas LLC,NC,Bundled,Investor Owned,0.071565584,0.053408512,0.091544482
6611,19497,United Illuminating Co,CT,Delivery,Investor Owned,0.071346558,0.060197032,0.11658636
63028,19436,Union Electric Co - (MO),MO,Bundled,Investor Owned,0.073945246,0.050392067,0.091719389
22215,19876,Virginia Electric & Power Co,VA,Bundled,Investor Owned,0.077371394,0.062481359,0.106423208
53955,20856,Wisconsin Power & Light Co,WI,Bundled,Investor Owned,0.107383529,0.0753834,0.125864333
60660,4110,Commonwealth Edison Co,IL,Delivery,Investor Owned,0.018697463,0.012212514,0.046206542
5439,7601,Green Mountain Power Corp,VT,Bundled,Investor Owned,0.131517539,0.093322741,0.159753304
47701,17633,Southern Indiana Gas & Elec Co,IN,Bundled,Investor Owned,0.121595312,0.077751919,0.142065053
95735,14328,Pacific Gas & Electric Co,CA,Bundled,Investor Owned,0.142367554,0.094277933,0.153192074
48401,5109,Detroit Edison Co,MI,Bundled,Investor Owned,0.103319837,0.071105571,0.137187602
43615,18997,The Toledo Edison Co,OH,Bundled,Investor Owned,0.126733142,0.037189295,0.117686492
91735,17609,Southern California Edison Co,CA,Bundled,Investor Owned,0.125366193,0.090076352,0.144165776